116 ,2619.8544703794178
117 ,2620.323468036717
112 ,2622.0554743332323
113 ,2622.24147211737
DIN1,2622.246005102992
116 ,2622.301469780272
117 ,2622.6554710788187
112 ,2624.602473191684
115 ,2624.791468344396
DIN1,2624.796001330018
116 ,2624.8514760655817
117 ,2625.2944730592426
112 ,2627.0524699611124
113 ,2627.2394735736307
DIN1,2627.243000730872
116 ,2627.2994712365326
117 ,2627.7354676646646
112 ,2629.4994693619665
113 ,2629.686472974485
DIN1,2629.6900001317263
116 ,2629.7464706373867
117 ,2630.145472697681
112 ,2632.146467678016
113 ,2632.3394760859665
DIN1,2632.343003243208
116 ,2632.3994737488683
117 ,2632.7154748511966
112 ,2634.5994718743023
113 ,2634.7864754868206
DIN1,2634.790002644062
116 ,2634.8464731497224
117 ,2635.2664668483194
112 ,2637.246470190352
114 ,2637.4394685400184
DIN1,2637.4440015256405
116 ,2637.4994662029203
117 ,2638.1864671034273
112 ,2639.7994738442358
113 ,2639.989474825328
DIN1,2639.9930019825697
116 ,2640.04947248823
117 ,2640.5274723095354
112 ,2642.250466383761
115 ,2642.4364742261823
DIN1,2642.4409971535206
116 ,2642.496471889084
117 ,2642.9674711448606
112 ,2644.897474758094
113 ,2645.0904731077608
DIN1,2645.0940002650023
116 ,2645.1504707706627
117 ,2645.417467914289
112 ,2647.4504683536943
113 ,2647.6404693347868
DIN1,2647.6439964920282
116 ,2647.7004669976886
117 ,2647.9384661091026
112 ,2649.9004751814064
115 ,2650.087468735641
DIN1,2650.091005951166
116 ,2650.1474663985427
117 ,2650.638471580809
112 ,2652.3474745822605
113 ,2652.534468136495
DIN1,2652.5380053520203
116 ,2652.5944758576807
117 ,2652.848467640346
112 ,2654.895469210809
113 ,2655.0844744218048
DIN1,2655.0880015790462
116 ,2655.1444720847066
117 ,2655.4194756222423
112 ,2657.5454749537166
113 ,2657.7374674750026
DIN1,2657.741004690528
116 ,2657.798470966285
117 ,2658.139466903871
112 ,2660.0984685493167
113 ,2660.288469530409
DIN1,2660.291000917554
116 ,2660.348467193311
117 ,2660.569467805093
112 ,2662.6484748346265
113 ,2662.838475815719
DIN1,2662.84099714458
116 ,2662.898473478621
117 ,2663.060472197598
112 ,2665.098471604055
114 ,2665.285475216573
DIN1,2665.2890023738146
116 ,2665.345472879475
117 ,2665.6704761458095
112 ,2667.6464662326034
113 ,2667.835471443599
DIN1,2667.838002830744
116 ,2667.895469106501
117 ,2668.2104744387325
112 ,2670.296471975511
113 ,2670.4884745550808
DIN1,2670.4910059422255
116 ,2670.5484722179826
117 ,2670.821474157041
112 ,2672.9494750869926
113 ,2673.142473436659
DIN1,2673.145004823804
116 ,2673.202471099561
117 ,2673.4414760393556
112 ,2675.6024681401905
114 ,2675.795466489857
DIN1,2675.7979978770018
116 ,2675.8554742110427
117 ,2676.2324687463697
112 ,2678.255471251672
114 ,2678.4484696013387
DIN1,2678.45199675858
116 ,2678.5084672642406
117 ,2678.982473946875
112 ,2680.908474363154
115 ,2681.1014727128204
DIN1,2681.104004099965
116 ,2681.1614703757223
117 ,2681.532470173901
112 ,2683.361468501156
113 ,2683.5484721136745
DIN1,2683.551003500819
116 ,2683.6084697765764
117 ,2684.4034664703067
112 ,2685.809473730391
113 ,2685.9954715145286
DIN1,2685.9980029016733
116 ,2686.0554691774305
117 ,2686.363473944133
112 ,2688.256473131245
113 ,2688.4424709153827
DIN1,2688.4450023025274
116 ,2688.503474406665
117 ,2688.835468180245
112 ,2690.803471989697
113 ,2690.9934729707893
DIN1,2690.9949985295534
116 ,2691.053470633691
117 ,2691.325466744369
112 ,2693.4534676743206
115 ,2693.646476082271
DIN1,2693.648997411132
116 ,2693.706473745173
117 ,2694.1564713043626
112 ,2696.0064713282045
113 ,2696.196472309297
DIN1,2696.197997868061
116 ,2696.256469972199
117 ,2696.586472205585
112 ,2698.657472841209
113 ,2698.8494754207786
DIN1,2698.8519967496395
116 ,2698.9094730836805
117 ,2699.1964761537965
112 ,2701.3104759526905
114 ,2701.5024684739765
DIN1,2701.504999861121
116 ,2701.5624661368784
117 ,2701.897467337316
112 ,2703.763470090693
113 ,2703.950473703211
DIN1,2703.9519992619753
116 ,2704.010471366113
117 ,2704.317470304435
112 ,2706.3104689491447
115 ,2706.500469930237
DIN1,2706.502005547285
116 ,2706.560467593139
117 ,2706.9584738833364
112 ,2708.9604746920522
113 ,2709.153473041719
DIN1,2709.154998600483
116 ,2709.2134707046207
117 ,2709.618467502063
112 ,2711.4134688300546
113 ,2711.600472442573
DIN1,2711.601998001337
116 ,2711.660470105475
117 ,2712.0184746009763
112 ,2713.9604676885065
114 ,2714.150468669599
DIN1,2714.1530000567436
116 ,2714.210466332501
117 ,2714.629474319285
112 ,2716.4114702863153
113 ,2716.597468070453
DIN1,2716.599003687501
116 ,2716.6574757916387
117 ,2717.3294697327074
112 ,2718.958469144767
113 ,2719.1484701258596
DIN1,2719.148999914527
116 ,2719.2084677887615
117 ,2719.510467760032
112 ,2721.6084748876747
113 ,2721.8014732373413
DIN1,2721.8020030260086
116 ,2721.861470900243
117 ,2722.000466324156
112 ,2724.2614679408725
115 ,2724.454466290539
DIN1,2724.456001907587
116 ,2724.514474011725
117 ,2725.1304734868463
112 ,2726.7154679072555
113 ,2726.901475749677
DIN1,2726.903001308441
116 ,2726.961473412579
117 ,2727.261471785372
112 ,2729.161471538013
113 ,2729.348475150531
DIN1,2729.3500007092953
116 ,2729.408472813433
117 ,2729.561469368404
112 ,2731.6094667089637
114 ,2731.7954745513853
DIN1,2731.7970001101494
116 ,2731.855472214287
117 ,2732.26147484011
112 ,2734.1564756256994
113 ,2734.346466548508
DIN1,2734.3469963371754
116 ,2734.4064742696937
117 ,2734.80246890313
112 ,2736.806471310323
113 ,2736.9994696599897
DIN1,2736.999999448657
116 ,2737.0594673228916
117 ,2737.3724710566457
112 ,2739.4594744218048
114 ,2739.6524727714714
DIN1,2739.6539983302355
116 ,2739.7124704343732
117 ,2740.043468437856
112 ,2741.912468559807
113 ,2742.0994721723255
DIN1,2742.100001960993
116 ,2742.1594698352274
117 ,2742.394471578067
112 ,2744.4604732466396
115 ,2744.6494683993515
DIN1,2744.649998188019
116 ,2744.709476120537
117 ,2745.1044749838766
112 ,2746.910470016068
113 ,2747.0964678002056
DIN1,2747.096997588873
116 ,2747.1564755213913
117 ,2747.5254737210926
112 ,2749.357469416922
113 ,2749.5434672010597
DIN1,2749.543996989727
116 ,2749.6034749222454
117 ,2749.825471304124
112 ,2751.804468817776
115 ,2751.9914724302944
DIN1,2751.9920022189617
116 ,2752.0514700931963
117 ,2752.4864707512315
112 ,2754.351467676228
DIN1,2754.541002675891
113 ,2754.5414686573204
116 ,2754.6014663202222
117 ,2754.9464755130466
112 ,2756.80147450394
DIN1,2756.988002076745
113 ,2756.9884680581745
116 ,2757.04847577936
117 ,2757.326466627186
112 ,2759.248473904794
114 ,2759.4354674590286
DIN1,2759.435997247696
116 ,2759.4954751802143
117 ,2759.8974746090826
112 ,2761.8964679909404
113 ,2762.0884705705103
DIN1,2762.0890003591776
116 ,2762.148468233412
117 ,2762.4574687702116
112 ,2764.549471102422
113 ,2764.741473681992
DIN1,2764.7420034706593
116 ,2764.801471344894
117 ,2764.998472891515
112 ,2767.2024742139038
DIN1,2767.394996523857
113 ,2767.3954725635704
116 ,2767.4554702264722
117 ,2767.7094720674213
112 ,2769.8554672671016
DIN1,2770.047999635339
115 ,2770.048475675052
116 ,2770.108473337954
117 ,2770.5194749308284
112 ,2772.4084709209856
114 ,2772.598471902078
DIN1,2772.5990016907454
116 ,2772.65846956498
117 ,2773.0004713309463
112 ,2774.959472976392
DIN1,2775.1480021476746
113 ,2775.148468129104
116 ,2775.2084758502897
117 ,2775.5304716897663
112 ,2777.4094697458204
DIN1,2777.5950015485287
113 ,2777.595467529958
116 ,2777.655475251144
117 ,2777.8414730352815
112 ,2780.05646806187
DIN1,2780.2480046600103
113 ,2780.2494664115366
116 ,2780.3094741327222
117 ,2780.531470514601
112 ,2782.509472258156
DIN1,2782.6950040608644
113 ,2782.6964758706745
116 ,2782.7564735335764
117 ,2782.9314675552305
112 ,2785.1564705742057
DIN1,2785.349002942443
115 ,2785.3494689238723
116 ,2785.409466586774
117 ,2785.7724700493272
112 ,2787.7094742280897
DIN1,2787.898999169469
113 ,2787.899475209182
116 ,2787.959472872084
117 ,2788.2024709505495
112 ,2790.2604662252124
DIN1,2790.4490054547787
113 ,2790.449471436208
116 ,2790.50946909911
117 ,2790.6634714824613
112 ,2792.91047196812
DIN1,2793.1019985079765
113 ,2793.10247454769
116 ,2793.1624722105917
117 ,2793.3244709295686
112 ,2795.363476164406
DIN1,2795.5489979088306
113 ,2795.5504697186407
116 ,2795.6104673815425
117 ,2795.8144694936927
112 ,2797.8104755652603
DIN1,2797.9959973096848
113 ,2797.997469119495
116 ,2798.0574667823967
117 ,2798.3054738861974
112 ,2800.357474423712
DIN1,2800.5460035949945
113 ,2800.5474754048046
116 ,2800.6074730677065
117 ,2800.856475941604
112 ,2802.907470650738
DIN1,2803.0959998220205
113 ,2803.0974716318306
116 ,2803.1574692947324
117 ,2803.40647216863
118 ,2805.557466335362
boundary,2810.224
111 ,2815.3175175544006
112 ,2815.3215207513554
113 ,2815.326519718407
116 ,2815.3285213168842
DIN1,2815.3470045135023
117 ,2816.167523002265
112 ,2817.628518899916
113 ,2817.81252514386
DIN1,2817.8200045779945
116 ,2817.8735185768587
117 ,2818.1475263442976
112 ,2820.173526218174
113 ,2820.362521370886
DIN1,2820.3700008050205
116 ,2820.422519033788
117 ,2820.577517187236
112 ,2822.823521902798
113 ,2823.0165202524645
DIN1,2823.023003916502
116 ,2823.0765179153664
117 ,2823.278518429039
112 ,2825.4765250142796
113 ,2825.669523363946
DIN1,2825.6770027980806
116 ,2825.729521026848
117 ,2825.898520311354
112 ,2827.929519152282
113 ,2828.1165227648003
DIN1,2828.1240021989347
116 ,2828.176520427702
117 ,2828.31951904857
112 ,2830.577523296712
113 ,2830.769525876282
DIN1,2830.7770053104164
116 ,2830.829523539184
117 ,2830.9595268573744
112 ,2833.0305174347145
113 ,2833.216525277136
DIN1,2833.2240047112705
116 ,2833.276522940038
117 ,2833.4605191256983
112 ,2835.4775268938524
113 ,2835.66352467799
DIN1,2835.6710041121246
116 ,2835.723522340892
117 ,2835.9105259534103
112 ,2838.0245257523043
113 ,2838.2145267333967
DIN1,2838.2210003391506
116 ,2838.2745243962986
117 ,2838.391522353528
112 ,2840.4745225217325
115 ,2840.661526134251
DIN1,2840.6679997400047
116 ,2840.7215237971527
117 ,2841.1415174957497
112 ,2843.121520837782
114 ,2843.3145191874487
DIN1,2843.321998621583
116 ,2843.3745269086344
117 ,2844.0115180220587
112 ,2845.7755197193605
113 ,2845.9675222989304
DIN1,2845.973995904684
116 ,2846.0275199618322
117 ,2846.262521704672
112 ,2848.2285239156467
115 ,2848.4145216997845
DIN1,2848.422001133919
116 ,2848.4745193626864
117 ,2848.9425212498886
112 ,2850.7755227740986
113 ,2850.9645179268105
DIN1,2850.971001590848
116 ,2851.024525647996
117 ,2851.4925174769146
112 ,2853.225519543527
113 ,2853.412523156045
DIN1,2853.4180009917022
116 ,2853.472520818947
117 ,2853.6825176682455
112 ,2855.8725178595764
114 ,2856.065526267527
DIN1,2856.0719998732807
116 ,2856.1255239304287
117 ,2856.553524022935
112 ,2858.4255215134604
113 ,2858.615522494553
DIN1,2858.6219961003067
116 ,2858.6755201574547
117 ,2858.964524826048
112 ,2860.8755182828886
115 ,2861.062521895407
DIN1,2861.0690055594446
116 ,2861.122519558309
117 ,2861.534526979564
112 ,2863.4225171413404
113 ,2863.612518122433
DIN1,2863.6190017864706
116 ,2863.6725258436186
117 ,2864.104519074796
112 ,2865.973519196747
115 ,2866.1625244077427
DIN1,2866.1689980134965
116 ,2866.2225220706446
117 ,2866.634519433616
112 ,2868.6235249396545
114 ,2868.816523289321
DIN1,2868.822996895075
116 ,2868.876520952223
117 ,2869.4055263307077
112 ,2871.1765185352547
113 ,2871.366519516347
DIN1,2871.371997352004
116 ,2871.426517179249
117 ,2871.885526960729
112 ,2873.7265248205645
113 ,2873.916525801657
DIN1,2873.922003637314
116 ,2873.976523464559
117 ,2874.246517976759
112 ,2876.2765210475904
113 ,2876.466522028683
DIN1,2876.47199986434
116 ,2876.526519691585
117 ,2876.7165206726772
112 ,2878.827523102997
113 ,2879.016518255709
DIN1,2879.021996091366
116 ,2879.0765259768946
117 ,2879.257524793981
112 ,2881.2775198724253
113 ,2881.463517656563
DIN1,2881.469005550504
116 ,2881.5235253777487
117 ,2881.697523629306
112 ,2883.824518730877
113 ,2884.0145197119696
DIN1,2884.01900177753
116 ,2884.0745173748714
117 ,2884.197520127533
112 ,2886.374525016187
114 ,2886.5645259972794
DIN1,2886.5700038329364
116 ,2886.6245236601812
117 ,2887.088522350429
112 ,2889.0245207008106
113 ,2889.217519050477
DIN1,2889.2229968861343
116 ,2889.277526771663
117 ,2889.528521185754
112 ,2891.6775238122923
115 ,2891.870522161959
DIN1,2891.875999997616
116 ,2891.9305198248608
117 ,2892.5695225950462
112 ,2894.330526923774
113 ,2894.5235252734406
DIN1,2894.5290031090976
116 ,2894.5835229363424
117 ,2895.209520345567
112 ,2896.9845258053524
114 ,2897.177524155019
DIN1,2897.183001990676
116 ,2897.237521817921
117 ,2897.649519180892
112 ,2899.5375194009525
113 ,2899.727520382045
DIN1,2899.7320024476053
116 ,2899.787518044947
117 ,2900.0105202552063
112 ,2901.9875262286646
113 ,2902.174519782899
DIN1,2902.1790018484594
116 ,2902.234517445801
117 ,2902.4605270829184
112 ,2904.4345256295187
113 ,2904.621519183753
DIN1,2904.6260012493135
116 ,2904.681526904939
117 ,2905.0105233099443
112 ,2906.881525030373
113 ,2907.0685185846073
DIN1,2907.0730006501676
116 ,2907.128526305793
117 ,2907.360520621775
112 ,2909.529519116519
113 ,2909.721521696089
DIN1,2909.7260037616493
116 ,2909.781519358991
117 ,2909.9815182741863
112 ,2911.9825233128054
113 ,2912.168521096943
DIN1,2912.1730031625034
116 ,2912.228518759845
117 ,2912.4215171095116
112 ,2914.529522171257
113 ,2914.7195231523497
DIN1,2914.72400521791
116 ,2914.7795208152515
117 ,2915.012520959614
112 ,2916.9795189406855
114 ,2917.166522553204
DIN1,2917.171004618764
116 ,2917.2265202161057
117 ,2917.5535250809176
112 ,2919.626517256735
115 ,2919.8195256646854
DIN1,2919.823997671962
116 ,2919.8795233275873
117 ,2920.214524528025
112 ,2922.179520910619
114 ,2922.3695218917114
DIN1,2922.3749997273685
116 ,2922.4295195546133
117 ,2923.035521095632
112 ,2924.6295176800472
114 ,2924.8165212925655
DIN1,2924.8219991282226
116 ,2924.8765189554674
117 ,2925.2155233528597
112 ,2927.077522909282
113 ,2927.2635206934197
DIN1,2927.26800275898
116 ,2927.3235183563215
117 ,2927.6465200241787
112 ,2929.7245212253315
115 ,2929.917519574998
DIN1,2929.9210058704616
116 ,2929.9775172379
117 ,2930.406523158787
112 ,2932.1775254216177
113 ,2932.364518975852
DIN1,2932.3680052713157
116 ,2932.424526697038
117 ,2932.7965222653133
112 ,2934.624524822472
113 ,2934.8115183767063
DIN1,2934.81500467217
116 ,2934.871526097892
117 ,2935.0575238820297
112 ,2937.2715231385214
113 ,2937.464521488188
DIN1,2937.4679977253677
116 ,2937.52451915109
117 ,2937.7675172295553
112 ,2939.825522562502
113 ,2940.014517715214
DIN1,2940.0180040106775
116 ,2940.0745254363997
117 ,2940.278517490266
112 ,2942.475518247126
115 ,2942.6675208266956
DIN1,2942.672002892256
116 ,2942.7275184895975
117 ,2943.3685228582603
112 ,2944.928522443412
113 ,2945.1155260559303
DIN1,2945.11900229311
116 ,2945.175523718832
117 ,2945.3995216991884
112 ,2947.375521844266
113 ,2947.5625254567844
DIN1,2947.566001693964
116 ,2947.6225231196863
117 ,2947.789520805715
112 ,2950.0225201603157
113 ,2950.2155185099823
DIN1,2950.219004805446
116 ,2950.275526231168
117 ,2950.4195206221325
112 ,2952.5755238141996
113 ,2952.765524795292
DIN1,2952.769001032472
116 ,2952.825522458194
117 ,2952.990518545745
112 ,2955.025520583628
113 ,2955.212524196146
DIN1,2955.216000433326
116 ,2955.272521859048
117 ,2955.431523209451
112 ,2957.5735252704603
113 ,2957.762520423172
DIN1,2957.765996660352
116 ,2957.822518086074
117 ,2957.981519436477
112 ,2960.1235214974863
115 ,2960.312526708482
DIN1,2960.3160029456617
116 ,2960.372524371384
117 ,2960.8525257911665
112 ,2962.6735177245123
113 ,2962.8635187056047
DIN1,2962.8659991726877
116 ,2962.9235264267904
117 ,2963.182517176507
112 ,2965.32352346742
113 ,2965.5165218170864
DIN1,2965.5190022841693
116 ,2965.5765194799883
117 ,2965.772525256513
112 ,2967.87651706302
113 ,2968.0665180441124
DIN1,2968.0689985111953
116 ,2968.126525765298
117 ,2968.2935234513266
112 ,2970.4275191184265
114 ,2970.616524329422
DIN1,2970.620000566602
116 ,2970.676521992324
117 ,2971.1645197477324
112 ,2972.9775254037363
113 ,2973.166520556448
DIN1,2973.169996793628
116 ,2973.22651821935
117 ,2973.494521191357
112 ,2975.62752108836
113 ,2975.8205194380266
DIN1,2975.8229999051096
116 ,2975.8805171009285
117 ,2976.0745212789757
112 ,2978.0805252846462
115 ,2978.2675188388807
DIN1,2978.2699993059637
116 ,2978.3275265600664
117 ,2978.784524684785
112 ,2980.627524143098
114 ,2980.8175251241905
DIN1,2980.8210013613702
116 ,2980.8775227870924
117 ,2981.5255176630003
112 ,2983.0775209125263
113 ,2983.2645245250446
DIN1,2983.2670049921276
116 ,2983.3245221879465
117 ,2983.6655181255323
112 ,2985.6255255993588
113 ,2985.8145207520706
DIN1,2985.8170012191536
116 ,2985.8745184149725
117 ,2986.176518386243
112 ,2988.075522368787
113 ,2988.2615201529247
DIN1,2988.2640006200077
116 ,2988.3215178158266
117 ,2988.5965213533623
112 ,2990.7225206848366
113 ,2990.9145232644064
DIN1,2990.9170037314893
116 ,2990.9745209273083
117 ,2991.3575202580673
112 ,2993.2755243387205
113 ,2993.465525319813
DIN1,2993.4669999585153
116 ,2993.525522982715
117 ,2993.7275234963877
112 ,2995.8255205657465
114 ,2996.015521546839
DIN1,2996.018002013922
116 ,2996.075519209741
117 ,2996.487526630996
112 ,2998.475526308654
113 ,2998.6685246583206
DIN1,2998.669999297023
116 ,2998.7285223212225
117 ,2999.0485266205055
112 ,3001.128519361852
113 ,3001.3215177115185
DIN1,3001.3239981786014
116 ,3001.381525432704
117 ,3001.5485231187326
112 ,3003.582519328235
114 ,3003.7685171123726
DIN1,3003.7709975794555
116 ,3003.8285248335583
117 ,3004.288520326851
112 ,3006.2295176442844
113 ,3006.422526052235
DIN1,3006.424000690937
116 ,3006.4825237151367
117 ,3006.799520587562
112 ,3008.7825212981684
115 ,3008.972522279261
DIN1,3008.973996917963
116 ,3009.0325199421627
117 ,3009.4205182399733
112 ,3011.4335228111727
115 ,3011.6255253907425
DIN1,3011.627000029445
116 ,3011.6855230536444
117 ,3012.060526048778
112 ,3013.8855211790783
113 ,3014.0725247915966
DIN1,3014.073999430299
116 ,3014.1325224544985
117 ,3014.79152109289
112 ,3016.532519495128
113 ,3016.7255178447945
DIN1,3016.7270025417806
116 ,3016.78552556598
117 ,3017.1515263971073
112 ,3019.0865189191086
113 ,3019.2755241301043
DIN1,3019.2769987688066
116 ,3019.335521793006
117 ,3019.642520731328
112 ,3021.5365257468206
113 ,3021.723519301055
DIN1,3021.7239981696607
116 ,3021.783527022241
117 ,3022.0425177719576
112 ,3024.18352406287
113 ,3024.376522412537
DIN1,3024.3770012811424
116 ,3024.4365200754387
117 ,3024.78252503836
112 ,3026.6365182008726
114 ,3026.823521813391
DIN1,3026.8249964520933
116 ,3026.883519476293
117 ,3027.3935247566683
112 ,3029.0835176017267
113 ,3029.270521214245
DIN1,3029.272005911231
116 ,3029.330518877147
117 ,3029.7735259290916
112 ,3031.5315228309614
113 ,3031.717520615099
DIN1,3031.7190053120853
116 ,3031.777518278001
117 ,3032.0135258492214
112 ,3033.9785222318155
114 ,3034.1645200159533
DIN1,3034.1660047129394
116 ,3034.224517678855
117 ,3034.594521706937
112 ,3036.4255216326696
115 ,3036.6115194168074
DIN1,3036.6130041137935
116 ,3036.6715170797092
117 ,3037.174521794556
112 ,3038.8725210335238
113 ,3039.059524646042
DIN1,3039.0600035146476
116 ,3039.119522308944
117 ,3039.4545235093815
112 ,3041.5195193495733
115 ,3041.71251769924
DIN1,3041.7129965678455
116 ,3041.7725254204256
117 ,3042.2455262746794
112 ,3044.0725230034573
113 ,3044.2625239845497
DIN1,3044.2630028531553
116 ,3044.3225216474516
117 ,3044.7355248388035
112 ,3046.6225192304832
115 ,3046.8125202115757
DIN1,3046.8129990801813
116 ,3046.8725178744776
117 ,3047.475522046922
112 ,3049.0725260581953
114 ,3049.25951961243
DIN1,3049.261004309416
116 ,3049.3195172753317
117 ,3049.8355172928555
112 ,3051.620520686744
113 ,3051.8095258977396
DIN1,3051.810004766345
116 ,3051.8695235606415
117 ,3052.1865204330666
112 ,3054.2705264296515
DIN1,3054.462997819543
113 ,3054.463524779318
116 ,3054.52352244222
117 ,3054.7965243812782
112 ,3056.723520567654
DIN1,3056.909997220397
113 ,3056.910524180172
116 ,3056.970521843074
117 ,3057.1465216931088
112 ,3059.170519968508
DIN1,3059.3569966212513
113 ,3059.3575235810263
116 ,3059.417521243928
117 ,3059.6965179201347
112 ,3061.617519369362
115 ,3061.8045229818804
DIN1,3061.805001850486
116 ,3061.8645206447823
117 ,3062.367525359629
112 ,3064.2655235137922
113 ,3064.457526093362
DIN1,3064.4580049619676
116 ,3064.517523756264
117 ,3064.867521857856
112 ,3066.8185171093924
113 ,3067.007522320388
DIN1,3067.0080011889936
116 ,3067.06751998329
117 ,3067.327526619671
112 ,3069.2685239371044
114 ,3069.454521721242
DIN1,3069.4550005898477
116 ,3069.514519384144
117 ,3070.0585216637833
112 ,3071.915522253154
DIN1,3072.1080037013294
113 ,3072.1085206028206
116 ,3072.1685182657225
117 ,3072.4785246309025
112 ,3074.5685253646357
DIN1,3074.7609967545272
113 ,3074.7615237143023
116 ,3074.821521377204
117 ,3075.0285208579285
112 ,3077.121518960236
DIN1,3077.311003039837
113 ,3077.3115199413282
116 ,3077.37151760423
117 ,3077.539521118639
112 ,3079.6725210156424
DIN1,3079.860999266863
113 ,3079.861526226638
116 ,3079.92152388954
117 ,3080.1895268615467
112 ,3082.32252675855
DIN1,3082.5140023783447
113 ,3082.514519279836
116 ,3082.5745270010216
117 ,3082.7995207514746
112 ,3084.7755208965523
DIN1,3084.961001779199
113 ,3084.9625245090706
116 ,3085.0225221719725
117 ,3085.2905251439793
112 ,3087.422519212602
DIN1,3087.6150006607772
115 ,3087.6155175622685
116 ,3087.675525283454
117 ,3088.2005174067003
112 ,3090.0755223240835
DIN1,3090.268003772259
115 ,3090.26852067375
116 ,3090.328518336652
117 ,3090.9215245749933
112 ,3092.728525435565
DIN1,3092.9209968254568
113 ,3092.921523785232
116 ,3092.9815214481337
117 ,3093.681517651318
112 ,3095.3825243171436
114 ,3095.5745268967135
DIN1,3095.575005765319
116 ,3095.6345245596153
117 ,3096.2115180101378
112 ,3097.9355179127438
DIN1,3098.1239961639644
113 ,3098.125518893836
116 ,3098.185526615022
117 ,3098.442525824545
112 ,3100.4855241980536
DIN1,3100.674998219371
114 ,3100.675525179146
116 ,3100.735522842048
117 ,3101.1925209667666
112 ,3103.0355204250795
DIN1,3103.2239986763
113 ,3103.225521406172
116 ,3103.285519069074
117 ,3103.5535220410807
112 ,3105.485517194508
DIN1,3105.6709980771543
113 ,3105.672520807026
116 ,3105.732518469928
117 ,3106.0735244657976
112 ,3108.132525568841
DIN1,3108.324001188636
113 ,3108.3255239185078
116 ,3108.3855215814096
117 ,3108.6535245534164
112 ,3110.6855191644413
DIN1,3110.873997415662
113 ,3110.8755201455338
116 ,3110.9355178084356
117 ,3111.204526608823
112 ,3113.13652176225
DIN1,3113.320996816516
113 ,3113.322519546388
116 ,3113.3825172092897
117 ,3113.6245195176584
112 ,3115.7835200782997
DIN1,3115.9750057563783
113 ,3115.9765184279663
116 ,3116.036526149152
117 ,3116.244521399973
112 ,3118.4365231897814
DIN1,3118.627998809576
113 ,3118.629521539448
116 ,3118.68951920235
117 ,3118.9155187811834
118 ,3121.089526301263
boundary,3125.775
130 ,3130.865796800317
131 ,3130.868804227175
132 ,3130.8718015957493
135 ,3130.8738031942266
DIN1,3130.8960007264614
136 ,3131.540798168244
131 ,3133.0738013196606
132 ,3133.257797505321
DIN1,3133.264998136401
135 ,3133.3178052265066
136 ,3133.4807997155804
131 ,3135.5187991220373
132 ,3135.704796906175
DIN1,3135.7119975372552
135 ,3135.7658003974575
136 ,3135.8908047485966
131 ,3137.9657985228914
132 ,3138.1528021354097
DIN1,3138.1589969381093
135 ,3138.2127997983116
136 ,3138.4107971150297
131 ,3140.5127973813433
132 ,3140.7027983624357
DIN1,3140.709998993516
135 ,3140.7627960253376
136 ,3140.9117994416374
131 ,3142.963799979152
132 ,3143.14979776329
DIN1,3143.15699839437
135 ,3143.2098054844755
136 ,3143.3617962110657
666 ,3145.4198015440124
131 ,3148.4217969287056
132 ,3148.6108021397013
DIN1,3148.616996942401
135 ,3148.670799802603
136 ,3149.1218031901735
131 ,3151.0707968432325
133 ,3151.263805251183
DIN1,3151.271005882263
135 ,3151.323802914085
136 ,3151.752798776688
131 ,3153.723799954714
132 ,3153.916798304381
DIN1,3153.923998935461
135 ,3153.9767959672827
136 ,3154.34279679841
131 ,3156.3777988362926
134 ,3156.5698014158625
DIN1,3156.5770020469427
135 ,3156.6297990787643
136 ,3157.063803966703
131 ,3158.830803032579
132 ,3159.0168008167166
DIN1,3159.0240014477968
135 ,3159.077804307999
136 ,3159.2948017228264
131 ,3161.277802433433
132 ,3161.4647959876675
DIN1,3161.471000848651
135 ,3161.524803708853
136 ,3161.7248026240486
131 ,3163.9248007494825
133 ,3164.117799099149
DIN1,3164.1249997302293
135 ,3164.177796762051
136 ,3164.5448034215588
131 ,3166.4778044033665
132 ,3166.667805384459
DIN1,3166.6740001871585
135 ,3166.727803047361
136 ,3166.8948007333893
131 ,3168.9278011727947
134 ,3169.114804785313
DIN1,3169.122005416393
135 ,3169.174802448215
136 ,3169.6657975721973
131 ,3171.575805317225
132 ,3171.767797838511
DIN1,3171.7740026994943
135 ,3171.8278055596966
136 ,3172.2368055540937
131 ,3174.0287994552273
132 ,3174.214797239365
DIN1,3174.2210021003484
135 ,3174.2748049605507
136 ,3174.4968013424295
131 ,3176.575798313679
132 ,3176.7657992947716
DIN1,3176.7709983273744
135 ,3176.8257969576734
136 ,3177.097803126635
666 ,3179.2358019906897
131 ,3182.237797375383
132 ,3182.4327973235268
DIN1,3182.4379963561296
135 ,3182.4928050447124
136 ,3182.788800220551
131 ,3184.792802627744
132 ,3184.9828036088365
DIN1,3184.9880026414394
135 ,3185.0428012717384
136 ,3185.338796447577
131 ,3187.34279885477
133 ,3187.5327998358625
DIN1,3187.539004696846
135 ,3187.5927974987644
136 ,3187.9497961658853
131 ,3189.89280514008
133 ,3190.0827960628885
DIN1,3190.089000923872
135 ,3190.142803784074
136 ,3190.509800385298
131 ,3192.5437965948004
132 ,3192.73579917437
DIN1,3192.7420040353536
135 ,3192.795796837272
136 ,3193.149798135819
131 ,3195.196799706282
132 ,3195.3897980559486
DIN1,3195.3949970885515
135 ,3195.4498057771343
136 ,3195.669800560536
131 ,3197.6498039025682
132 ,3197.8367974568027
DIN1,3197.8419964894056
135 ,3197.8968051779884
136 ,3198.100797231855
131 ,3200.19680276102
134 ,3200.3868037421125
DIN1,3200.3920027747154
135 ,3200.4468014050144
